#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4030317	3792295	94.09	3210	0.08	1091	0.03	12427	0.31	221294	5.49
Ecoli	4030317	4030297	100.00	0	0.00	0	0.00	9	0.00	11	0.00
PhiX	4030317	4030317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4030317	4030095	99.99	0	0.00	0	0.00	6	0.00	216	0.01
Vectors	4030317	3942521	97.82	10	0.00	2	0.00	1305	0.03	86479	2.15
Bacteria_24k	4030317	3838639	95.24	6968	0.17	12127	0.30	11112	0.28	161471	4.01
Protists_1k	4030317	3736844	92.72	13527	0.34	22086	0.55	14667	0.36	243193	6.03
Viruses	4030317	3862348	95.84	150	0.00	54	0.00	6960	0.17	160805	3.99
Fungi_RefSeq_release	4030317	3797662	94.22	2300	0.06	894	0.02	13578	0.34	215883	5.36
Coral	4030317	3852839	95.59	1105	0.03	1088	0.03	12533	0.31	162752	4.04
Bird	4030317	3833859	95.13	1340	0.03	313	0.01	14190	0.35	180615	4.48
Plant	4030317	3833635	95.13	582	0.01	129	0.00	10919	0.27	185052	4.59

%Hit_no_genomes: 91.75
