#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	539022	506078	93.89	459	0.09	168	0.03	1961	0.36	30356	5.63
Ecoli	539022	539021	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	539022	539022	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	539022	539004	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	539022	527755	97.91	2	0.00	1	0.00	175	0.03	11089	2.06
Bacteria_24k	539022	516510	95.83	330	0.06	540	0.10	1367	0.25	20275	3.76
Protists_1k	539022	499313	92.64	1916	0.36	3364	0.62	1092	0.20	33337	6.18
Viruses	539022	516597	95.85	16	0.00	7	0.00	989	0.18	21413	3.97
Fungi_RefSeq_release	539022	506890	94.03	301	0.06	83	0.02	2102	0.39	29646	5.50
Coral	539022	514868	95.51	144	0.03	136	0.03	1809	0.34	22065	4.09
Bird	539022	512270	95.03	211	0.04	46	0.01	2082	0.39	24413	4.53
Plant	539022	512335	95.05	85	0.02	19	0.00	1654	0.31	24929	4.62

%Hit_no_genomes: 91.95
