#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	163792	153117	93.48	173	0.11	41	0.03	564	0.34	9897	6.04
Ecoli	163792	163790	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	163792	163792	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	163792	163778	99.99	0	0.00	0	0.00	0	0.00	14	0.01
Vectors	163792	159749	97.53	0	0.00	0	0.00	65	0.04	3978	2.43
Bacteria_24k	163792	156489	95.54	52	0.03	93	0.06	371	0.23	6787	4.14
Protists_1k	163792	151372	92.42	517	0.32	949	0.58	285	0.17	10669	6.51
Viruses	163792	156237	95.39	4	0.00	2	0.00	354	0.22	7195	4.39
Fungi_RefSeq_release	163792	153395	93.65	92	0.06	31	0.02	653	0.40	9621	5.87
Coral	163792	155783	95.11	50	0.03	38	0.02	573	0.35	7348	4.49
Bird	163792	154957	94.60	87	0.05	9	0.01	605	0.37	8134	4.97
Plant	163792	155083	94.69	22	0.01	10	0.01	481	0.29	8196	5.00

%Hit_no_genomes: 91.74
