#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5487	4475	81.56	26	0.47	7	0.13	23	0.42	956	17.42
Ecoli	5487	5487	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5487	5487	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5487	5486	99.98	0	0.00	0	0.00	0	0.00	1	0.02
Vectors	5487	5032	91.71	0	0.00	0	0.00	1	0.02	454	8.27
Bacteria_24k	5487	4606	83.95	6	0.11	43	0.78	20	0.36	812	14.80
Protists_1k	5487	4423	80.60	14	0.26	40	0.73	19	0.35	991	18.06
Viruses	5487	4657	84.88	0	0.00	0	0.00	15	0.27	815	14.85
Fungi_RefSeq_release	5487	4515	82.29	6	0.11	0	0.00	21	0.38	945	17.22
Coral	5487	4637	84.51	0	0.00	1	0.02	32	0.58	817	14.89
Bird	5487	4587	83.60	3	0.05	1	0.02	34	0.62	862	15.71
Plant	5487	4583	83.52	1	0.02	0	0.00	14	0.26	889	16.20

%Hit_no_genomes: 78.70
