#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	60941	57648	94.59	66	0.11	24	0.04	164	0.27	3039	4.99
Ecoli	60941	60941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	60941	60941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	60941	60939	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	60941	59755	98.06	0	0.00	0	0.00	21	0.03	1165	1.91
Bacteria_24k	60941	58697	96.32	23	0.04	37	0.06	123	0.20	2061	3.38
Protists_1k	60941	57049	93.62	191	0.31	315	0.52	94	0.15	3292	5.40
Viruses	60941	58700	96.33	0	0.00	0	0.00	118	0.19	2123	3.48
Fungi_RefSeq_release	60941	57745	94.75	31	0.05	12	0.02	217	0.36	2936	4.82
Coral	60941	58506	96.00	17	0.03	15	0.02	193	0.32	2210	3.63
Bird	60941	58278	95.64	20	0.03	9	0.01	203	0.33	2431	3.99
Plant	60941	58312	95.69	7	0.01	1	0.00	176	0.29	2445	4.01

%Hit_no_genomes: 92.98
