#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2675197	2514548	93.99	2617	0.10	870	0.03	9622	0.36	147540	5.52
Ecoli	2675197	2675197	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2675197	2675197	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2675197	2675093	100.00	0	0.00	0	0.00	0	0.00	104	0.00
Vectors	2675197	2621865	98.01	4	0.00	1	0.00	1073	0.04	52254	1.95
Bacteria_24k	2675197	2569690	96.06	635	0.02	931	0.03	6340	0.24	97601	3.65
Protists_1k	2675197	2483843	92.85	9557	0.36	16647	0.62	4353	0.16	160797	6.01
Viruses	2675197	2566761	95.95	84	0.00	24	0.00	5182	0.19	103146	3.86
Fungi_RefSeq_release	2675197	2518741	94.16	1691	0.06	531	0.02	10208	0.38	144026	5.38
Coral	2675197	2557199	95.59	793	0.03	731	0.03	8943	0.33	107531	4.02
Bird	2675197	2544724	95.12	1091	0.04	237	0.01	10384	0.39	118761	4.44
Plant	2675197	2546034	95.17	447	0.02	92	0.00	8050	0.30	120574	4.51

%Hit_no_genomes: 92.21
