#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	70	68	97.14	0	0.00	0	0.00	0	0.00	2	2.86
Ecoli	70	70	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	70	70	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	70	70	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	70	69	98.57	0	0.00	0	0.00	0	0.00	1	1.43
Bacteria_24k	70	59	84.29	3	4.29	4	5.71	0	0.00	4	5.71
Protists_1k	70	66	94.28	0	0.00	0	0.00	1	1.43	3	4.29
Viruses	70	68	97.14	0	0.00	0	0.00	0	0.00	2	2.86
Fungi_RefSeq_release	70	68	97.14	0	0.00	0	0.00	0	0.00	2	2.86
Coral	70	69	98.57	0	0.00	0	0.00	0	0.00	1	1.43
Bird	70	68	97.14	0	0.00	0	0.00	0	0.00	2	2.86
Plant	70	68	97.14	0	0.00	0	0.00	0	0.00	2	2.86

%Hit_no_genomes: 84.29
