#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	985798	933255	94.66	605	0.06	148	0.02	2416	0.25	49374	5.01
Ecoli	985798	985778	100.00	0	0.00	0	0.00	4	0.00	16	0.00
PhiX	985798	985798	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	985798	984650	99.88	0	0.00	0	0.00	12	0.00	1136	0.12
Vectors	985798	978630	99.28	7	0.00	11	0.00	48	0.00	7102	0.72
Bacteria_24k	985798	937018	95.05	2961	0.30	3870	0.39	1869	0.19	40080	4.07
Protists_1k	985798	920715	93.40	2562	0.26	4448	0.45	1962	0.20	56111	5.69
Viruses	985798	945992	95.97	38	0.00	28	0.00	1789	0.18	37951	3.85
Fungi_RefSeq_release	985798	932320	94.58	426	0.04	129	0.01	2693	0.27	50230	5.10
Coral	985798	945226	95.88	170	0.02	184	0.02	2204	0.22	38014	3.86
Bird	985798	942787	95.63	194	0.02	55	0.01	2852	0.29	39910	4.05
Plant	985798	941339	95.49	69	0.01	15	0.00	2051	0.21	42324	4.29

%Hit_no_genomes: 92.43
