#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5261	3990	75.84	31	0.59	8	0.15	20	0.38	1212	23.04
Ecoli	5261	5261	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	5261	5261	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5261	5258	99.94	0	0.00	0	0.00	1	0.02	2	0.04
Vectors	5261	4607	87.57	0	0.00	0	0.00	3	0.06	651	12.37
Bacteria_24k	5261	4058	77.14	27	0.51	43	0.82	18	0.34	1115	21.19
Protists_1k	5261	3933	74.75	20	0.38	23	0.44	22	0.42	1263	24.01
Viruses	5261	4137	78.63	0	0.00	0	0.00	23	0.44	1101	20.93
Fungi_RefSeq_release	5261	4031	76.62	0	0.00	0	0.00	19	0.36	1211	23.02
Coral	5261	4140	78.70	0	0.00	1	0.02	26	0.49	1094	20.79
Bird	5261	4102	77.97	2	0.04	0	0.00	19	0.36	1138	21.63
Plant	5261	4089	77.73	0	0.00	0	0.00	17	0.32	1155	21.95

%Hit_no_genomes: 72.51
