#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1836789	1724528	93.89	1858	0.10	594	0.03	6643	0.36	103166	5.62
Ecoli	1836789	1836789	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1836789	1836789	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1836789	1836780	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	1836789	1797654	97.87	6	0.00	2	0.00	821	0.04	38306	2.09
Bacteria_24k	1836789	1761823	95.91	500	0.03	675	0.04	4528	0.25	69263	3.77
Protists_1k	1836789	1704746	92.80	6388	0.35	10809	0.59	3220	0.18	111626	6.08
Viruses	1836789	1759768	95.81	81	0.00	29	0.00	3666	0.20	73245	3.99
Fungi_RefSeq_release	1836789	1727735	94.07	1152	0.06	415	0.02	6989	0.38	100498	5.47
Coral	1836789	1753569	95.48	592	0.03	553	0.03	6518	0.35	75557	4.11
Bird	1836789	1744720	94.99	788	0.04	189	0.01	7273	0.40	83819	4.56
Plant	1836789	1746090	95.06	318	0.02	60	0.00	5618	0.31	84703	4.61

%Hit_no_genomes: 92.13
