#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	106984	98445	92.02	152	0.14	46	0.04	449	0.42	7892	7.38
Ecoli	106984	106981	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	106984	106984	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	106984	106761	99.79	0	0.00	0	0.00	0	0.00	223	0.21
Vectors	106984	103281	96.54	1	0.00	0	0.00	55	0.05	3647	3.41
Bacteria_24k	106984	100104	93.57	196	0.18	378	0.35	359	0.34	5947	5.56
Protists_1k	106984	96620	90.31	407	0.38	692	0.65	377	0.35	8888	8.31
Viruses	106984	100660	94.10	5	0.00	1	0.00	240	0.22	6078	5.68
Fungi_RefSeq_release	106984	98483	92.05	72	0.07	30	0.03	490	0.46	7909	7.39
Coral	106984	100597	94.02	19	0.02	29	0.03	424	0.40	5915	5.53
Bird	106984	99959	93.44	33	0.03	9	0.01	517	0.48	6466	6.04
Plant	106984	99953	93.43	21	0.02	2	0.00	325	0.30	6683	6.25

%Hit_no_genomes: 89.14
