#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1140664	1077716	94.49	1074	0.09	392	0.03	4063	0.36	57419	5.03
Ecoli	1140664	1140663	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	1140664	1140664	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1140664	1140649	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1140664	1119860	98.18	5	0.00	2	0.00	446	0.04	20351	1.78
Bacteria_24k	1140664	1098695	96.32	557	0.05	907	0.08	2728	0.24	37777	3.31
Protists_1k	1140664	1064221	93.30	4060	0.36	7089	0.62	2277	0.20	63017	5.52
Viruses	1140664	1099035	96.35	36	0.00	12	0.00	2225	0.20	39356	3.45
Fungi_RefSeq_release	1140664	1079532	94.64	695	0.06	205	0.02	4228	0.37	56004	4.91
Coral	1140664	1094952	95.99	316	0.03	334	0.03	3755	0.33	41307	3.62
Bird	1140664	1089907	95.56	503	0.04	133	0.01	4332	0.38	45789	4.01
Plant	1140664	1090888	95.65	157	0.01	40	0.00	3232	0.28	46347	4.06

%Hit_no_genomes: 92.59
