#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	26855	25201	93.85	19	0.07	12	0.04	75	0.28	1548	5.76
Ecoli	26855	26855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	26855	26855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	26855	26853	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	26855	26192	97.53	0	0.00	0	0.00	6	0.02	657	2.45
Bacteria_24k	26855	25666	95.58	17	0.06	20	0.07	51	0.19	1101	4.10
Protists_1k	26855	24859	92.57	97	0.36	160	0.60	36	0.13	1703	6.34
Viruses	26855	25655	95.53	1	0.00	0	0.00	47	0.18	1152	4.29
Fungi_RefSeq_release	26855	25182	93.76	15	0.06	2	0.01	107	0.40	1549	5.77
Coral	26855	25609	95.36	6	0.02	3	0.01	85	0.32	1152	4.29
Bird	26855	25470	94.84	11	0.04	2	0.01	107	0.40	1265	4.71
Plant	26855	25460	94.81	3	0.01	1	0.00	76	0.28	1315	4.90

%Hit_no_genomes: 91.96
