#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6842	5828	85.18	10	0.15	3	0.04	28	0.41	973	14.22
Ecoli	6842	6842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	6842	6842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6842	6842	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	6842	6319	92.37	1	0.01	0	0.00	1	0.01	521	7.61
Bacteria_24k	6842	5936	86.76	14	0.20	35	0.51	23	0.34	834	12.19
Protists_1k	6842	5723	83.65	32	0.47	40	0.58	27	0.39	1020	14.91
Viruses	6842	5999	87.67	0	0.00	0	0.00	12	0.18	831	12.15
Fungi_RefSeq_release	6842	5848	85.48	3	0.04	0	0.00	31	0.45	960	14.03
Coral	6842	5968	87.23	3	0.04	1	0.01	28	0.41	842	12.31
Bird	6842	5912	86.42	3	0.04	0	0.00	40	0.58	887	12.96
Plant	6842	5919	86.52	1	0.01	0	0.00	31	0.45	891	13.02

%Hit_no_genomes: 82.33
