#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5154370	4835681	93.82	5144	0.10	1764	0.03	18162	0.35	293619	5.70
Ecoli	5154370	5154361	100.00	0	0.00	0	0.00	3	0.00	6	0.00
PhiX	5154370	5154370	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5154370	5154156	100.00	0	0.00	0	0.00	2	0.00	212	0.00
Vectors	5154370	5039942	97.78	21	0.00	5	0.00	2191	0.04	112211	2.18
Bacteria_24k	5154370	4926676	95.58	3588	0.07	6518	0.13	13377	0.26	204211	3.96
Protists_1k	5154370	4775349	92.65	17842	0.35	29981	0.58	12458	0.24	318740	6.18
Viruses	5154370	4932826	95.71	234	0.00	82	0.00	10331	0.20	210897	4.09
Fungi_RefSeq_release	5154370	4844092	93.98	3167	0.06	1089	0.02	19373	0.38	286649	5.56
Coral	5154370	4916095	95.37	1810	0.04	1710	0.03	17438	0.34	217317	4.22
Bird	5154370	4891875	94.92	2245	0.04	516	0.01	20337	0.39	239397	4.64
Plant	5154370	4895914	94.99	876	0.02	204	0.00	15140	0.29	242236	4.70

%Hit_no_genomes: 91.83
