#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78
Ecoli	59	59	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	59	59	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	59	59	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	59	59	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Bacteria_24k	59	54	91.53	0	0.00	1	1.69	0	0.00	4	6.78
Protists_1k	59	53	89.84	1	1.69	1	1.69	0	0.00	4	6.78
Viruses	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78
Fungi_RefSeq_release	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78
Coral	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78
Bird	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78
Plant	59	55	93.22	0	0.00	0	0.00	0	0.00	4	6.78

%Hit_no_genomes: 88.14
