#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	539022	506083	93.89	467	0.09	162	0.03	1967	0.36	30343	5.63
Ecoli	539022	539021	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	539022	539022	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	539022	539004	100.00	0	0.00	0	0.00	1	0.00	17	0.00
Vectors	539022	527754	97.91	2	0.00	1	0.00	177	0.03	11088	2.06
Bacteria_24k	539022	516503	95.83	331	0.06	542	0.10	1366	0.25	20280	3.76
Protists_1k	539022	499345	92.64	1910	0.35	3352	0.62	1070	0.20	33345	6.19
Viruses	539022	516591	95.84	18	0.00	9	0.00	998	0.19	21406	3.97
Fungi_RefSeq_release	539022	506883	94.03	302	0.06	82	0.02	2105	0.39	29650	5.50
Coral	539022	514872	95.52	133	0.02	137	0.03	1820	0.34	22060	4.09
Bird	539022	512266	95.03	214	0.04	47	0.01	2083	0.39	24412	4.53
Plant	539022	512333	95.05	89	0.02	20	0.00	1656	0.31	24924	4.62

%Hit_no_genomes: 91.96
