#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	542	498	91.89	3	0.55	1	0.18	0	0.00	40	7.38
Ecoli	542	542	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	542	542	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	542	541	99.82	0	0.00	0	0.00	0	0.00	1	0.18
Vectors	542	527	97.23	0	0.00	0	0.00	0	0.00	15	2.77
Bacteria_24k	542	433	79.90	21	3.87	25	4.61	2	0.37	61	11.25
Protists_1k	542	461	85.06	5	0.92	4	0.74	18	3.32	54	9.96
Viruses	542	500	92.25	1	0.18	0	0.00	2	0.37	39	7.20
Fungi_RefSeq_release	542	498	91.88	0	0.00	0	0.00	4	0.74	40	7.38
Coral	542	503	92.80	0	0.00	0	0.00	2	0.37	37	6.83
Bird	542	503	92.81	0	0.00	0	0.00	1	0.18	38	7.01
Plant	542	504	92.99	0	0.00	0	0.00	0	0.00	38	7.01

%Hit_no_genomes: 75.65
