#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1945854	1824277	93.75	1826	0.09	551	0.03	6930	0.36	112270	5.77
Ecoli	1945854	1945850	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1945854	1945854	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1945854	1945660	99.99	0	0.00	0	0.00	0	0.00	194	0.01
Vectors	1945854	1903892	97.84	17	0.00	1	0.00	745	0.04	41199	2.12
Bacteria_24k	1945854	1862506	95.72	937	0.05	1548	0.08	4922	0.25	75941	3.90
Protists_1k	1945854	1800603	92.53	6898	0.35	11968	0.62	3863	0.20	122522	6.30
Viruses	1945854	1862319	95.71	74	0.00	18	0.00	3922	0.20	79521	4.09
Fungi_RefSeq_release	1945854	1826979	93.89	1151	0.06	396	0.02	7484	0.38	109844	5.65
Coral	1945854	1856061	95.38	556	0.03	574	0.03	6632	0.34	82031	4.22
Bird	1945854	1846339	94.88	708	0.04	169	0.01	7788	0.40	90850	4.67
Plant	1945854	1847093	94.93	311	0.02	79	0.00	5925	0.30	92446	4.75

%Hit_no_genomes: 91.85
