#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2413	1464	60.68	2	0.08	0	0.00	10	0.41	937	38.83
Ecoli	2413	2413	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2413	2413	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2413	2409	99.83	0	0.00	0	0.00	0	0.00	4	0.17
Vectors	2413	1816	75.26	0	0.00	0	0.00	1	0.04	596	24.70
Bacteria_24k	2413	1491	61.79	7	0.29	25	1.04	6	0.25	884	36.63
Protists_1k	2413	1423	58.97	4	0.17	14	0.58	7	0.29	965	39.99
Viruses	2413	1518	62.91	0	0.00	0	0.00	11	0.46	884	36.63
Fungi_RefSeq_release	2413	1461	60.55	2	0.08	1	0.04	8	0.33	941	39.00
Coral	2413	1518	62.91	1	0.04	0	0.00	12	0.50	882	36.55
Bird	2413	1498	62.08	0	0.00	0	0.00	20	0.83	895	37.09
Plant	2413	1494	61.91	1	0.04	0	0.00	5	0.21	913	37.84

%Hit_no_genomes: 57.23
