#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	774	664	85.79	33	4.26	8	1.03	5	0.65	64	8.27
Ecoli	774	774	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	774	774	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	774	771	99.61	0	0.00	0	0.00	0	0.00	3	0.39
Vectors	774	761	98.32	0	0.00	0	0.00	0	0.00	13	1.68
Bacteria_24k	774	691	89.27	12	1.55	5	0.65	2	0.26	64	8.27
Protists_1k	774	682	88.11	3	0.39	4	0.52	9	1.16	76	9.82
Viruses	774	716	92.51	0	0.00	0	0.00	1	0.13	57	7.36
Fungi_RefSeq_release	774	707	91.34	1	0.13	0	0.00	4	0.52	62	8.01
Coral	774	720	93.02	1	0.13	0	0.00	3	0.39	50	6.46
Bird	774	714	92.24	0	0.00	0	0.00	6	0.78	54	6.98
Plant	774	718	92.76	0	0.00	0	0.00	2	0.26	54	6.98

%Hit_no_genomes: 80.23
