#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	22457	21105	93.97	26	0.12	6	0.03	63	0.28	1257	5.60
Ecoli	22457	22457	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	22457	22457	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	22457	22455	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	22457	21980	97.88	0	0.00	0	0.00	10	0.04	467	2.08
Bacteria_24k	22457	21449	95.51	16	0.07	49	0.22	45	0.20	898	4.00
Protists_1k	22457	20840	92.79	73	0.33	130	0.58	40	0.18	1374	6.12
Viruses	22457	21491	95.69	2	0.01	0	0.00	33	0.15	931	4.15
Fungi_RefSeq_release	22457	21143	94.15	22	0.10	3	0.01	72	0.32	1217	5.42
Coral	22457	21449	95.51	6	0.03	2	0.01	70	0.31	930	4.14
Bird	22457	21337	95.02	12	0.05	4	0.02	97	0.43	1007	4.48
Plant	22457	21360	95.12	5	0.02	1	0.00	60	0.27	1031	4.59

%Hit_no_genomes: 91.95
