#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2070046	1945988	94.01	3729	0.18	980	0.05	7555	0.36	111794	5.40
Ecoli	2070046	2069878	99.99	0	0.00	0	0.00	37	0.00	131	0.01
PhiX	2070046	2070046	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2070046	2069697	99.98	0	0.00	0	0.00	17	0.00	332	0.02
Vectors	2070046	2055617	99.31	6	0.00	8	0.00	499	0.02	13916	0.67
Bacteria_24k	2070046	1860388	89.88	37137	1.79	51843	2.50	7781	0.38	112897	5.45
Protists_1k	2070046	1881841	90.91	11784	0.57	13288	0.64	22956	1.11	140177	6.77
Viruses	2070046	1987892	96.02	140	0.01	168	0.01	4262	0.21	77584	3.75
Fungi_RefSeq_release	2070046	1950268	94.20	1771	0.09	331	0.02	9010	0.44	108666	5.25
Coral	2070046	1977870	95.55	397	0.02	265	0.01	6677	0.32	84837	4.10
Bird	2070046	1967476	95.04	993	0.05	335	0.02	8406	0.41	92836	4.48
Plant	2070046	1975374	95.43	264	0.01	51	0.00	5655	0.27	88702	4.29

%Hit_no_genomes: 86.01
