#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	278466	260071	93.39	301	0.11	84	0.03	964	0.35	17046	6.12
Ecoli	278466	278466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	278466	278466	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	278466	278446	99.99	0	0.00	0	0.00	1	0.00	19	0.01
Vectors	278466	271542	97.51	0	0.00	0	0.00	108	0.04	6816	2.45
Bacteria_24k	278466	266255	95.62	78	0.03	94	0.03	703	0.25	11336	4.07
Protists_1k	278466	257013	92.30	955	0.34	1677	0.60	411	0.15	18410	6.61
Viruses	278466	265644	95.40	7	0.00	8	0.00	594	0.21	12213	4.39
Fungi_RefSeq_release	278466	260644	93.59	164	0.06	45	0.02	1019	0.37	16594	5.96
Coral	278466	264931	95.14	74	0.03	63	0.02	955	0.34	12443	4.47
Bird	278466	263320	94.56	117	0.04	21	0.01	1187	0.43	13821	4.96
Plant	278466	263427	94.60	45	0.02	11	0.00	840	0.30	14143	5.08

%Hit_no_genomes: 91.68
