#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2416626	2268382	93.86	2164	0.09	702	0.03	7953	0.33	137425	5.69
Ecoli	2416626	2416621	100.00	0	0.00	0	0.00	3	0.00	2	0.00
PhiX	2416626	2416626	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2416626	2416363	99.99	0	0.00	0	0.00	0	0.00	263	0.01
Vectors	2416626	2363739	97.81	8	0.00	1	0.00	792	0.03	52086	2.16
Bacteria_24k	2416626	2314580	95.78	959	0.04	1678	0.07	5668	0.23	93741	3.88
Protists_1k	2416626	2240790	92.73	7757	0.32	14242	0.59	4198	0.17	149639	6.19
Viruses	2416626	2312962	95.71	81	0.00	26	0.00	4263	0.18	99294	4.11
Fungi_RefSeq_release	2416626	2271860	94.02	1326	0.05	484	0.02	8515	0.35	134441	5.56
Coral	2416626	2306904	95.46	712	0.03	723	0.03	7667	0.32	100620	4.16
Bird	2416626	2295504	94.99	807	0.03	187	0.01	8748	0.36	111380	4.61
Plant	2416626	2295988	95.01	380	0.02	97	0.00	6761	0.28	113400	4.69

%Hit_no_genomes: 92.10
