#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	384036	349392	90.98	454	0.12	109	0.03	1342	0.35	32739	8.52
Ecoli	384036	384022	100.00	0	0.00	0	0.00	3	0.00	11	0.00
PhiX	384036	384036	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	384036	383905	99.97	0	0.00	0	0.00	17	0.00	114	0.03
Vectors	384036	378157	98.47	0	0.00	0	0.00	32	0.01	5847	1.52
Bacteria_24k	384036	354383	92.28	503	0.13	1813	0.47	1049	0.27	26288	6.85
Protists_1k	384036	344330	89.66	1194	0.31	2181	0.57	671	0.17	35660	9.29
Viruses	384036	357315	93.05	7	0.00	3	0.00	938	0.24	25773	6.71
Fungi_RefSeq_release	384036	349525	91.01	214	0.06	62	0.02	1431	0.37	32804	8.54
Coral	384036	356408	92.81	47	0.01	57	0.01	1271	0.33	26253	6.84
Bird	384036	354857	92.40	88	0.02	26	0.01	1547	0.40	27518	7.17
Plant	384036	353810	92.13	32	0.01	10	0.00	1153	0.30	29031	7.56

%Hit_no_genomes: 88.69
