#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2836999	2647253	93.32	2969	0.10	918	0.03	10324	0.36	175535	6.19
Ecoli	2836999	2836995	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	2836999	2836999	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2836999	2836987	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	2836999	2768763	97.60	12	0.00	1	0.00	1219	0.04	67004	2.36
Bacteria_24k	2836999	2708751	95.48	1096	0.04	1789	0.06	7405	0.26	117958	4.16
Protists_1k	2836999	2614139	92.14	9869	0.35	17886	0.63	5262	0.19	189843	6.69
Viruses	2836999	2705143	95.36	101	0.00	45	0.00	5935	0.21	125775	4.43
Fungi_RefSeq_release	2836999	2652467	93.50	1723	0.06	592	0.02	11100	0.39	171117	6.03
Coral	2836999	2698084	95.10	934	0.03	842	0.03	10414	0.37	126725	4.47
Bird	2836999	2682184	94.54	1196	0.04	265	0.01	11858	0.42	141496	4.99
Plant	2836999	2682625	94.56	487	0.02	135	0.00	8986	0.32	144766	5.10

%Hit_no_genomes: 91.44
