#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	369217	351894	95.30	470	0.13	131	0.04	1179	0.32	15543	4.21
Ecoli	369217	369181	99.99	0	0.00	0	0.00	11	0.00	25	0.01
PhiX	369217	369217	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	369217	369019	99.95	0	0.00	0	0.00	2	0.00	196	0.05
Vectors	369217	367411	99.51	0	0.00	0	0.00	68	0.02	1738	0.47
Bacteria_24k	369217	318769	86.34	12331	3.34	14524	3.93	2002	0.54	21591	5.85
Protists_1k	369217	334334	90.55	2427	0.66	2242	0.61	7355	1.99	22859	6.19
Viruses	369217	358138	97.00	13	0.00	5	0.00	699	0.19	10362	2.81
Fungi_RefSeq_release	369217	352313	95.43	235	0.06	48	0.01	1404	0.38	15217	4.12
Coral	369217	357013	96.69	59	0.02	42	0.01	999	0.27	11104	3.01
Bird	369217	355644	96.32	139	0.04	44	0.01	1246	0.34	12144	3.29
Plant	369217	356122	96.46	41	0.01	13	0.00	883	0.24	12158	3.29

%Hit_no_genomes: 82.81
