#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3150	2299	72.99	2	0.06	1	0.03	17	0.54	831	26.38
Ecoli	3150	3150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	3150	3150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3150	3150	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	3150	2724	86.47	0	0.00	0	0.00	4	0.13	422	13.40
Bacteria_24k	3150	2395	76.03	3	0.10	13	0.41	12	0.38	727	23.08
Protists_1k	3150	2259	71.73	8	0.25	20	0.63	2	0.06	861	27.33
Viruses	3150	2392	75.93	0	0.00	0	0.00	10	0.32	748	23.75
Fungi_RefSeq_release	3150	2312	73.40	0	0.00	0	0.00	18	0.57	820	26.03
Coral	3150	2390	75.87	0	0.00	0	0.00	17	0.54	743	23.59
Bird	3150	2364	75.05	1	0.03	0	0.00	12	0.38	773	24.54
Plant	3150	2344	74.41	0	0.00	0	0.00	12	0.38	794	25.21

%Hit_no_genomes: 71.02
