#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32565	30400	93.34	28	0.09	16	0.05	126	0.39	1995	6.13
Ecoli	32565	32565	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	32565	32565	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32565	32565	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	32565	31670	97.25	0	0.00	0	0.00	13	0.04	882	2.71
Bacteria_24k	32565	31063	95.38	12	0.04	18	0.06	82	0.25	1390	4.27
Protists_1k	32565	30069	92.34	96	0.29	186	0.57	48	0.15	2166	6.65
Viruses	32565	31054	95.36	2	0.01	0	0.00	62	0.19	1447	4.44
Fungi_RefSeq_release	32565	30470	93.56	18	0.06	8	0.02	100	0.31	1969	6.05
Coral	32565	30956	95.06	8	0.02	8	0.02	106	0.33	1487	4.57
Bird	32565	30783	94.53	18	0.06	4	0.01	125	0.38	1635	5.02
Plant	32565	30819	94.63	5	0.02	1	0.00	87	0.27	1653	5.08

%Hit_no_genomes: 91.69
