#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3672333	3447289	93.87	3600	0.10	1231	0.03	13172	0.36	207041	5.64
Ecoli	3672333	3672332	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	3672333	3672333	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3672333	3672302	100.00	0	0.00	0	0.00	0	0.00	31	0.00
Vectors	3672333	3592488	97.83	18	0.00	1	0.00	1651	0.04	78175	2.13
Bacteria_24k	3672333	3521404	95.89	1109	0.03	1736	0.05	8945	0.24	139139	3.79
Protists_1k	3672333	3406724	92.77	12865	0.35	21653	0.59	6664	0.18	224427	6.11
Viruses	3672333	3517781	95.80	139	0.00	61	0.00	7450	0.20	146902	4.00
Fungi_RefSeq_release	3672333	3453360	94.04	2307	0.06	797	0.02	14265	0.39	201604	5.49
Coral	3672333	3505950	95.47	1234	0.03	1145	0.03	12758	0.35	151246	4.12
Bird	3672333	3487497	94.96	1660	0.05	356	0.01	14757	0.40	168063	4.58
Plant	3672333	3490750	95.06	625	0.02	179	0.00	11155	0.30	169624	4.62

%Hit_no_genomes: 92.07
