#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	444507	443414	99.76	622	0.14	188	0.04	10	0.00	273	0.06
Ecoli	444507	444365	99.97	0	0.00	0	0.00	12	0.00	130	0.03
PhiX	444507	444507	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	444507	444496	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	444507	444487	100.00	0	0.00	0	0.00	2	0.00	18	0.00
Bacteria_24k	444507	280242	63.04	52715	11.86	59676	13.43	5116	1.15	46758	10.52
Protists_1k	444507	384713	86.55	5971	1.34	1922	0.43	28398	6.39	23503	5.29
Viruses	444507	443788	99.84	37	0.01	17	0.00	212	0.05	453	0.10
Fungi_RefSeq_release	444507	443122	99.69	86	0.02	14	0.00	839	0.19	446	0.10
Coral	444507	444434	99.98	0	0.00	0	0.00	41	0.01	32	0.01
Bird	444507	444457	99.99	0	0.00	0	0.00	9	0.00	41	0.01
Plant	444507	444391	99.97	4	0.00	2	0.00	35	0.01	75	0.02

%Hit_no_genomes: 61.00
