#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2413	1518	62.91	5	0.21	1	0.04	7	0.29	882	36.55
Ecoli	2413	2412	99.96	0	0.00	0	0.00	0	0.00	1	0.04
PhiX	2413	2413	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2413	2411	99.92	0	0.00	0	0.00	2	0.08	0	0.00
Vectors	2413	1893	78.45	0	0.00	0	0.00	1	0.04	519	21.51
Bacteria_24k	2413	1566	64.90	7	0.29	17	0.70	15	0.62	808	33.49
Protists_1k	2413	1477	61.20	5	0.21	11	0.46	11	0.46	909	37.67
Viruses	2413	1586	65.73	0	0.00	0	0.00	8	0.33	819	33.94
Fungi_RefSeq_release	2413	1521	63.04	1	0.04	1	0.04	15	0.62	875	36.26
Coral	2413	1589	65.85	1	0.04	0	0.00	14	0.58	809	33.53
Bird	2413	1554	64.41	2	0.08	0	0.00	17	0.70	840	34.81
Plant	2413	1551	64.28	1	0.04	0	0.00	14	0.58	847	35.10

%Hit_no_genomes: 59.59
