#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2139406	1990232	93.03	3637	0.17	958	0.04	9168	0.43	135411	6.33
Ecoli	2139406	2139298	100.00	0	0.00	0	0.00	33	0.00	75	0.00
PhiX	2139406	2139406	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2139406	2138631	99.96	0	0.00	0	0.00	4	0.00	771	0.04
Vectors	2139406	2116775	98.95	9	0.00	2	0.00	725	0.03	21895	1.02
Bacteria_24k	2139406	1998803	93.42	10187	0.48	19658	0.92	6805	0.32	103953	4.86
Protists_1k	2139406	1951936	91.24	9486	0.44	14306	0.67	8150	0.38	155528	7.27
Viruses	2139406	2040428	95.38	66	0.00	43	0.00	5488	0.26	93381	4.36
Fungi_RefSeq_release	2139406	1993297	93.16	2109	0.10	341	0.02	10211	0.48	133448	6.24
Coral	2139406	2029897	94.89	431	0.02	315	0.01	8205	0.38	100558	4.70
Bird	2139406	2018326	94.34	965	0.05	275	0.01	10205	0.48	109635	5.12
Plant	2139406	2021640	94.49	348	0.02	59	0.00	7474	0.35	109885	5.14

%Hit_no_genomes: 89.23
