#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	718839	675440	93.96	993	0.14	285	0.04	2897	0.40	39224	5.46
Ecoli	718839	718829	100.00	0	0.00	0	0.00	4	0.00	6	0.00
PhiX	718839	718839	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	718839	718733	99.99	0	0.00	0	0.00	0	0.00	106	0.01
Vectors	718839	712087	99.06	1	0.00	0	0.00	196	0.03	6555	0.91
Bacteria_24k	718839	686224	95.46	962	0.13	1496	0.21	1843	0.26	28314	3.94
Protists_1k	718839	665766	92.62	3086	0.43	4347	0.60	1648	0.23	43992	6.12
Viruses	718839	690553	96.06	37	0.01	14	0.00	1517	0.21	26718	3.72
Fungi_RefSeq_release	718839	676717	94.14	576	0.08	137	0.02	3115	0.43	38294	5.33
Coral	718839	686340	95.48	164	0.02	108	0.02	2540	0.35	29687	4.13
Bird	718839	682877	95.00	387	0.05	80	0.01	3093	0.43	32402	4.51
Plant	718839	685198	95.32	124	0.02	26	0.00	2105	0.29	31386	4.37

%Hit_no_genomes: 91.70
