#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13282	11512	86.68	23	0.17	7	0.05	31	0.23	1709	12.87
Ecoli	13282	13282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	13282	13282	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13282	13261	99.84	0	0.00	0	0.00	0	0.00	21	0.16
Vectors	13282	12422	93.53	0	0.00	0	0.00	4	0.03	856	6.44
Bacteria_24k	13282	11680	87.94	15	0.11	24	0.18	25	0.19	1538	11.58
Protists_1k	13282	11367	85.59	31	0.23	63	0.47	16	0.12	1805	13.59
Viruses	13282	11697	88.06	1	0.01	1	0.01	26	0.20	1557	11.72
Fungi_RefSeq_release	13282	11512	86.67	7	0.05	4	0.03	38	0.29	1721	12.96
Coral	13282	11722	88.25	0	0.00	3	0.02	38	0.29	1519	11.44
Bird	13282	11672	87.87	1	0.01	0	0.00	41	0.31	1568	11.81
Plant	13282	11644	87.66	2	0.02	1	0.01	24	0.18	1611	12.13

%Hit_no_genomes: 84.84
