#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	60347	55880	92.60	87	0.14	23	0.04	182	0.30	4175	6.92
Ecoli	60347	60347	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	60347	60347	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	60347	60340	99.99	0	0.00	0	0.00	2	0.00	5	0.01
Vectors	60347	58549	97.02	1	0.00	0	0.00	22	0.04	1775	2.94
Bacteria_24k	60347	57073	94.57	38	0.06	65	0.11	144	0.24	3027	5.02
Protists_1k	60347	55270	91.59	166	0.28	326	0.54	93	0.15	4492	7.44
Viruses	60347	57012	94.48	1	0.00	1	0.00	123	0.20	3210	5.32
Fungi_RefSeq_release	60347	55989	92.78	29	0.05	13	0.02	219	0.36	4097	6.79
Coral	60347	56916	94.32	15	0.02	18	0.03	195	0.32	3203	5.31
Bird	60347	56570	93.75	29	0.05	3	0.00	232	0.38	3513	5.82
Plant	60347	56602	93.80	14	0.02	3	0.00	162	0.27	3566	5.91

%Hit_no_genomes: 90.85
