#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	58633	52065	88.79	48	0.08	16	0.03	197	0.34	6307	10.76
Ecoli	58633	58632	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	58633	58633	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	58633	58626	99.99	0	0.00	0	0.00	1	0.00	6	0.01
Vectors	58633	56570	96.48	0	0.00	0	0.00	10	0.02	2053	3.50
Bacteria_24k	58633	52922	90.26	58	0.10	151	0.26	146	0.25	5356	9.13
Protists_1k	58633	51314	87.52	201	0.34	336	0.57	104	0.18	6678	11.39
Viruses	58633	53209	90.75	1	0.00	1	0.00	142	0.24	5280	9.01
Fungi_RefSeq_release	58633	52114	88.88	31	0.05	11	0.02	209	0.36	6268	10.69
Coral	58633	52989	90.38	14	0.02	11	0.02	193	0.33	5426	9.25
Bird	58633	52746	89.96	26	0.04	7	0.01	220	0.38	5634	9.61
Plant	58633	52718	89.91	5	0.01	1	0.00	170	0.29	5739	9.79

%Hit_no_genomes: 86.76
