pos	5pC>T
1	0.00606300997280145
2	0.0258128697837583
3	0.0105175983436853
4	0.0110556828906566
5	0.00906301628510739
6	0.0100842030958504
7	0.00963936313063495
8	0.00757439134355275
9	0.00805880269217145
10	0.00851296858664808
11	0.00711073034911116
12	0.00749414519906323
13	0.00788937150961794
14	0.00728829772696215
15	0.00785889707524001
16	0.00872276959233481
17	0.00834837545126354
18	0.00811349832290817
19	0.0072480181200453
20	0.00932506450590738
21	0.00777295733911786
22	0.0075252343186734
23	0.00794375456537619
24	0.00747561309143951
25	0.0081447963800905
