Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Par-ARag_001-Ex1-6G-lcwgs-2-T	61.53028272402581	23.230749199575072	9.372804553692077	3.6637584982606657	1.3956539882302226	0.5215011688343356	0.1841701966337755	0.0660215418859525	0.022727973304293058	0.008281447762697874	0.0024844343288093623	0.0009201608625219861	0.00027604825875659583	0.0001840321725043972	4.60080431260993e-05	0.0	0.0	4.60080431260993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.60080431260993e-05	0.0	0.0	0.0	0.0	4.60080431260993e-05
Par-ARag_002-Ex1-6H-lcwgs-2-T	74.9014214657032	18.776008674137096	4.746899855044086	1.1901785983777011	0.2897957383116235	0.07112359020119695	0.017916334201933726	0.004759630900297728	0.0011995817716197528	0.0003482656756315411	3.869618618128234e-05	0.0	0.0	3.869618618128234e-05	0.0	3.869618618128234e-05	3.869618618128234e-05	0.0	0.0	7.739237236256469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.869618618128234e-05	7.739237236256469e-05
Par-ARag_006-Ex1-7C-lcwgs-2-T	65.45161021865589	21.784718813283142	8.081607890861417	3.004000670597785	1.0763335669168543	0.3898754207820183	0.13906461257901537	0.04727955605461754	0.01561913905375758	0.005970250063019306	0.002171000022916111	0.0009045833428817131	0.0003618333371526852	0.0001809166685763426	6.03055561921142e-05	0.0	0.0	0.0	6.03055561921142e-05	0.0	0.0	0.0	0.0	0.0	6.03055561921142e-05	0.0	0.0	0.0	6.03055561921142e-05	0.0	6.03055561921142e-05
Par-ARag_007-Ex1-7D-lcwgs-2-T	67.35108496817517	21.648736143356988	7.339428364786286	2.4505411857035413	0.8109995248876176	0.2734108260223091	0.08532787563212067	0.027006388049480936	0.00911754126456835	0.0029622391450285354	0.0008078834031896005	0.00019235319123561917	0.00019235319123561917	0.00015388255298849534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8470638247123835e-05
Par-ARag_008-Ex1-7E-lcwgs-2-T	65.40842306549163	21.83909445421243	8.009682836956639	3.011920918723613	1.108298091005776	0.4001332106267704	0.14287914000365254	0.05070598051257444	0.01840598445159835	0.006159201022713845	0.0028647446617273693	0.0007161861654318423	0.00035809308271592116	0.0	0.0	0.0	7.161861654318424e-05	0.00014323723308636848	0.0	7.161861654318424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.161861654318424e-05
Par-ARag_009-Ex1-7F-lcwgs-2-T	57.54581237850813	21.1169296540465	10.681876353272411	5.469883852044522	2.7045386940791523	1.3325539406600857	0.6350436160130606	0.2829333757618102	0.13026003583361578	0.05755515125521421	0.025941324183540056	0.010307352808926582	0.003804727546919208	0.0011760066963204825	0.000899299238362722	0.00020753059346832045	0.0	6.917686448944015e-05	0.0	0.0	0.0	6.917686448944015e-05	6.917686448944015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.917686448944015e-05
Par-ARag_010-Ex1-7G-lcwgs-2-T	65.85563102652576	22.137974436318654	7.84030053360146	2.7501814437861833	0.9529596435262544	0.3095997627366304	0.10131917468997828	0.03703623329933523	0.01065756192598058	0.002700558678076527	0.0012056065527127353	0.00019289704843403766	0.0	4.8224262108509414e-05	0.0	9.644852421701883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.644852421701883e-05
Par-ARag_011-Ex1-7H-lcwgs-2-T	64.01783338152684	22.357086358795822	8.509109396253905	3.2330510688059375	1.201108437045358	0.4371967253640324	0.15951160983739934	0.056803902317031585	0.01731675805609725	0.006663455594032669	0.002550211400185343	0.0008637812807079388	0.00032905953550778615	0.0002467946516308396	4.113244193847327e-05	0.0	4.113244193847327e-05	0.0	8.226488387694654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016452976775389308
Par-ARag_012-Ex1-8A-lcwgs-2-T	63.733092365904575	22.392348975994352	8.555056300522129	3.2844330457400934	1.2627679323041758	0.47920009290496135	0.18303664026078098	0.07002538131188969	0.025826192612553377	0.008608730870851126	0.0036977099042582017	0.001271087779588757	0.0001733301517621032	0.0001733301517621032	5.77767172540344e-05	5.77767172540344e-05	0.0	5.77767172540344e-05	5.77767172540344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.77767172540344e-05
Par-ARag_013-Ex1-8B-lcwgs-2-T	65.7237277490442	21.021594439315958	8.062190973583379	3.162765504537656	1.247802830081311	0.48126978506725343	0.18114796595809254	0.07144753980197019	0.029190219063636783	0.011907923300328364	0.00400443438418122	0.0017914574876600193	0.0005268992610764762	0.00010537985221529525	0.0002107597044305905	0.00010537985221529525	0.00010537985221529525	0.0	0.0	0.0	0.0	0.00010537985221529525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Par-ARag_014-Ex1-8C-lcwgs-2-T	63.3134696135375	22.10684741574083	8.830698606666019	3.52834261863454	1.371063624967223	0.5283102906999716	0.20359414792544459	0.07327665168805698	0.02873594183845372	0.010273099207247205	0.0028017543292492377	0.0017959963649033575	0.0002155195637884029	0.0002873594183845372	0.0	7.18398545961343e-05	0.0	0.0	7.18398545961343e-05	0.0	0.0	0.0	0.0	0.0	7.18398545961343e-05	0.0	0.0	0.0	0.0	0.0	7.18398545961343e-05
Par-ARag_017-Ex1-8E-lcwgs-2-T	58.06260921182721	23.11143390092362	10.441584325780969	4.705223887931221	2.1029603407507285	0.9093205230767416	0.38579170098219395	0.16328949463301878	0.07238201191526833	0.02668257465715594	0.01085975874628262	0.005159613883980431	0.0016707321148127108	0.0006388093380166248	4.9139179847432674e-05	0.00014741753954229802	0.0	0.0	0.0	4.9139179847432674e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014741753954229802
Par-ARag_019-Ex1-8F-lcwgs-2-T	66.00937056935248	21.567108434722883	7.925194758135211	2.8891872969784815	1.040258930408743	0.3668493168871342	0.133385552579718	0.04463105579584826	0.015306538820623373	0.006169472279741055	0.0016009390092998938	0.00042952022200728855	0.00031237834327802806	7.809458581950701e-05	0.0	0.0	3.904729290975351e-05	3.904729290975351e-05	3.904729290975351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
