#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1999416	1848050	92.43	2932	0.15	971	0.05	9874	0.49	137589	6.88
Ecoli	1999416	1999410	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	1999416	1999416	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1999416	1999401	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	1999416	1980306	99.04	7	0.00	1	0.00	378	0.02	18724	0.94
Bacteria_24k	1999416	1910825	95.56	2181	0.11	2919	0.15	7559	0.38	75932	3.80
Protists_1k	1999416	1801182	90.09	9865	0.49	23438	1.17	4267	0.21	160664	8.04
Viruses	1999416	1912119	95.63	121	0.01	57	0.00	7375	0.37	79744	3.99
Fungi_RefSeq_release	1999416	1853868	92.72	1945	0.10	760	0.04	11198	0.56	131645	6.58
Coral	1999416	1916932	95.87	201	0.01	57	0.00	9902	0.50	72324	3.62
Bird	1999416	1884161	94.24	1773	0.09	407	0.02	14638	0.73	98437	4.92
Plant	1999416	1890838	94.56	416	0.02	105	0.01	8928	0.45	99129	4.96

%Hit_no_genomes: 89.14
