#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	201131	193483	96.20	144	0.07	61	0.03	386	0.19	7057	3.51
Ecoli	201131	201129	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	201131	201131	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	201131	201124	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	201131	199405	99.14	0	0.00	0	0.00	19	0.01	1707	0.85
Bacteria_24k	201131	194342	96.63	380	0.19	713	0.35	384	0.19	5312	2.64
Protists_1k	201131	191104	95.02	593	0.29	921	0.46	422	0.21	8091	4.02
Viruses	201131	195776	97.34	9	0.00	1	0.00	358	0.18	4987	2.48
Fungi_RefSeq_release	201131	193889	96.39	111	0.06	33	0.02	467	0.23	6631	3.30
Coral	201131	196182	97.54	17	0.01	4	0.00	366	0.18	4562	2.27
Bird	201131	194951	96.92	68	0.03	11	0.01	755	0.38	5346	2.66
Plant	201131	195625	97.26	15	0.01	6	0.00	345	0.17	5140	2.56

%Hit_no_genomes: 94.15
