#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	71425	69458	97.24	49	0.07	12	0.02	118	0.17	1788	2.50
Ecoli	71425	71424	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	71425	71425	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	71425	71425	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	71425	71084	99.52	0	0.00	0	0.00	1	0.00	340	0.48
Bacteria_24k	71425	69939	97.92	59	0.08	106	0.15	74	0.10	1247	1.75
Protists_1k	71425	68690	96.17	184	0.26	346	0.48	104	0.15	2101	2.94
Viruses	71425	70208	98.30	2	0.00	0	0.00	91	0.13	1124	1.57
Fungi_RefSeq_release	71425	69510	97.32	31	0.04	8	0.01	161	0.23	1715	2.40
Coral	71425	70213	98.30	1	0.00	1	0.00	104	0.15	1106	1.55
Bird	71425	69875	97.83	17	0.02	5	0.01	198	0.28	1330	1.86
Plant	71425	70093	98.13	4	0.01	0	0.00	91	0.13	1237	1.73

%Hit_no_genomes: 95.67
