#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	495900	479560	96.71	321	0.06	148	0.03	702	0.14	15169	3.06
Ecoli	495900	495892	100.00	0	0.00	0	0.00	3	0.00	5	0.00
PhiX	495900	495900	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	495900	495895	100.00	0	0.00	0	0.00	2	0.00	3	0.00
Vectors	495900	492588	99.33	0	0.00	0	0.00	45	0.01	3267	0.66
Bacteria_24k	495900	479515	96.69	1118	0.23	2517	0.51	876	0.18	11874	2.39
Protists_1k	495900	474398	95.67	1112	0.22	1776	0.36	1259	0.25	17355	3.50
Viruses	495900	484363	97.67	26	0.01	16	0.00	834	0.17	10661	2.15
Fungi_RefSeq_release	495900	480915	96.98	162	0.03	60	0.01	893	0.18	13870	2.80
Coral	495900	485577	97.91	27	0.01	10	0.00	628	0.13	9658	1.95
Bird	495900	482700	97.34	170	0.03	25	0.01	1855	0.37	11150	2.25
Plant	495900	484475	97.69	26	0.01	4	0.00	674	0.14	10721	2.16

%Hit_no_genomes: 94.65
