#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	610934	577031	94.45	707	0.12	234	0.04	2695	0.44	30267	4.95
Ecoli	610934	610934	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	610934	610934	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	610934	610918	100.00	0	0.00	0	0.00	0	0.00	16	0.00
Vectors	610934	606232	99.23	0	0.00	0	0.00	108	0.02	4594	0.75
Bacteria_24k	610934	592949	97.05	235	0.04	277	0.05	1640	0.27	15833	2.59
Protists_1k	610934	564992	92.49	2570	0.42	6373	1.04	944	0.15	36055	5.90
Viruses	610934	592617	97.00	23	0.00	8	0.00	1631	0.27	16655	2.73
Fungi_RefSeq_release	610934	578248	94.65	415	0.07	141	0.02	2846	0.47	29284	4.79
Coral	610934	592737	97.02	46	0.01	8	0.00	2296	0.38	15847	2.59
Bird	610934	585616	95.85	363	0.06	98	0.02	3130	0.51	21727	3.56
Plant	610934	587246	96.13	80	0.01	17	0.00	2212	0.36	21379	3.50

%Hit_no_genomes: 91.88
