#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	654639	636304	97.20	532	0.08	170	0.03	1265	0.19	16368	2.50
Ecoli	654639	654634	100.00	0	0.00	0	0.00	2	0.00	3	0.00
PhiX	654639	654639	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	654639	654632	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	654639	649866	99.27	0	0.00	0	0.00	34	0.01	4739	0.72
Bacteria_24k	654639	637557	97.39	978	0.15	2407	0.37	863	0.13	12834	1.96
Protists_1k	654639	628448	96.00	1764	0.27	3294	0.50	1441	0.22	19692	3.01
Viruses	654639	642787	98.20	17	0.00	10	0.00	674	0.10	11151	1.70
Fungi_RefSeq_release	654639	636686	97.25	319	0.05	82	0.01	1344	0.21	16208	2.48
Coral	654639	642551	98.15	38	0.01	9	0.00	935	0.14	11106	1.70
Bird	654639	639922	97.75	228	0.03	43	0.01	1494	0.23	12952	1.98
Plant	654639	641562	98.00	50	0.01	13	0.00	885	0.14	12129	1.85

%Hit_no_genomes: 95.16
