#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	187803	175192	93.29	257	0.14	84	0.04	832	0.44	11438	6.09
Ecoli	187803	187803	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	187803	187803	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	187803	187794	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	187803	185941	99.01	0	0.00	0	0.00	41	0.02	1821	0.97
Bacteria_24k	187803	180042	95.87	358	0.19	400	0.21	653	0.35	6350	3.38
Protists_1k	187803	171366	91.26	814	0.43	1755	0.93	434	0.23	13434	7.15
Viruses	187803	180469	96.09	11	0.01	5	0.00	675	0.36	6643	3.54
Fungi_RefSeq_release	187803	175728	93.57	171	0.09	51	0.03	972	0.52	10881	5.79
Coral	187803	180838	96.30	14	0.01	4	0.00	872	0.46	6075	3.23
Bird	187803	178268	94.92	169	0.09	30	0.02	1183	0.63	8153	4.34
Plant	187803	178882	95.25	30	0.02	3	0.00	772	0.41	8116	4.32

%Hit_no_genomes: 90.21
