#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	231832	212928	91.84	280	0.12	91	0.04	1017	0.44	17516	7.56
Ecoli	231832	231831	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	231832	231832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	231832	231820	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	231832	229106	98.83	1	0.00	0	0.00	48	0.02	2677	1.15
Bacteria_24k	231832	220539	95.13	308	0.13	391	0.17	967	0.42	9627	4.15
Protists_1k	231832	207526	89.51	997	0.43	2686	1.16	477	0.21	20146	8.69
Viruses	231832	220330	95.03	13	0.01	7	0.00	967	0.42	10515	4.54
Fungi_RefSeq_release	231832	213915	92.27	182	0.08	79	0.03	1276	0.55	16380	7.07
Coral	231832	221641	95.60	22	0.01	4	0.00	1199	0.52	8966	3.87
Bird	231832	217482	93.81	185	0.08	43	0.02	1963	0.85	12159	5.24
Plant	231832	218445	94.24	29	0.01	8	0.00	1053	0.45	12297	5.30

%Hit_no_genomes: 88.63
