#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	189551	175845	92.77	267	0.14	80	0.04	1000	0.53	12359	6.52
Ecoli	189551	189551	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	189551	189551	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	189551	189531	99.99	0	0.00	0	0.00	1	0.00	19	0.01
Vectors	189551	187806	99.08	1	0.00	2	0.00	37	0.02	1705	0.90
Bacteria_24k	189551	181576	95.80	153	0.08	252	0.13	705	0.37	6865	3.62
Protists_1k	189551	171143	90.29	960	0.51	2317	1.22	387	0.20	14744	7.78
Viruses	189551	181911	95.97	13	0.01	3	0.00	717	0.38	6907	3.64
Fungi_RefSeq_release	189551	176061	92.89	184	0.10	79	0.04	1144	0.60	12083	6.37
Coral	189551	182094	96.07	18	0.01	5	0.00	896	0.47	6538	3.45
Bird	189551	179122	94.50	145	0.08	39	0.02	1260	0.66	8985	4.74
Plant	189551	179759	94.83	33	0.02	7	0.00	904	0.48	8848	4.67

%Hit_no_genomes: 89.43
