#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	816543	791757	96.97	540	0.07	269	0.03	1421	0.17	22556	2.76
Ecoli	816543	816532	100.00	0	0.00	0	0.00	5	0.00	6	0.00
PhiX	816543	816543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	816543	816537	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	816543	811247	99.35	1	0.00	0	0.00	45	0.01	5250	0.64
Bacteria_24k	816543	796028	97.49	968	0.12	1984	0.24	1094	0.13	16469	2.02
Protists_1k	816543	783364	95.93	1875	0.23	3817	0.47	1275	0.16	26212	3.21
Viruses	816543	800494	98.04	24	0.00	4	0.00	1014	0.12	15007	1.84
Fungi_RefSeq_release	816543	792881	97.10	344	0.04	143	0.02	1598	0.20	21577	2.64
Coral	816543	800470	98.03	44	0.01	9	0.00	1120	0.14	14900	1.82
Bird	816543	796325	97.52	285	0.03	53	0.01	2106	0.26	17774	2.18
Plant	816543	799082	97.87	61	0.01	16	0.00	1096	0.13	16288	1.99

%Hit_no_genomes: 95.27
