#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2990569	2752756	92.05	3684	0.12	1073	0.04	18369	0.61	214687	7.18
Ecoli	2990569	2990567	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	2990569	2990569	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2990569	2990506	100.00	0	0.00	0	0.00	1	0.00	62	0.00
Vectors	2990569	2969713	99.31	8	0.00	2	0.00	673	0.02	20173	0.67
Bacteria_24k	2990569	2863426	95.75	731	0.02	766	0.03	12468	0.42	113178	3.78
Protists_1k	2990569	2667420	89.19	17177	0.57	44750	1.50	5547	0.19	255675	8.55
Viruses	2990569	2863907	95.77	115	0.00	61	0.00	11953	0.40	114533	3.83
Fungi_RefSeq_release	2990569	2751513	92.01	3034	0.10	1130	0.04	20036	0.67	214856	7.18
Coral	2990569	2859308	95.61	335	0.01	79	0.00	17212	0.58	113635	3.80
Bird	2990569	2810954	93.99	1653	0.06	355	0.01	19185	0.64	158422	5.30
Plant	2990569	2818062	94.24	566	0.02	143	0.00	16272	0.54	155526	5.20

%Hit_no_genomes: 88.55
