#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4148969	3712946	89.49	5725	0.14	1654	0.04	30050	0.72	398594	9.61
Ecoli	4148969	4148966	100.00	0	0.00	0	0.00	2	0.00	1	0.00
PhiX	4148969	4148969	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4148969	4148762	100.00	0	0.00	0	0.00	1	0.00	206	0.00
Vectors	4148969	4109933	99.06	5	0.00	1	0.00	1116	0.03	37914	0.91
Bacteria_24k	4148969	3908388	94.21	1401	0.03	1568	0.04	22135	0.53	215477	5.19
Protists_1k	4148969	3573878	86.14	26067	0.63	72169	1.74	8779	0.21	468076	11.28
Viruses	4148969	3903392	94.09	197	0.00	94	0.00	21253	0.51	224033	5.40
Fungi_RefSeq_release	4148969	3711967	89.46	4786	0.12	1648	0.04	33415	0.81	397153	9.57
Coral	4148969	3901535	94.04	538	0.01	116	0.00	30794	0.74	215986	5.21
Bird	4148969	3811072	91.85	2741	0.07	720	0.02	33461	0.81	300975	7.25
Plant	4148969	3823259	92.15	948	0.02	218	0.01	28404	0.68	296140	7.14

%Hit_no_genomes: 85.37
