#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	157843	151775	96.16	250	0.16	67	0.04	474	0.30	5277	3.34
Ecoli	157843	157837	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	157843	157843	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	157843	157842	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	157843	156930	99.42	0	0.00	0	0.00	19	0.01	894	0.57
Bacteria_24k	157843	148918	94.34	1842	1.17	2301	1.46	441	0.28	4341	2.75
Protists_1k	157843	148034	93.79	711	0.45	1112	0.70	1119	0.71	6867	4.35
Viruses	157843	154530	97.90	11	0.01	4	0.00	280	0.18	3018	1.91
Fungi_RefSeq_release	157843	152176	96.41	110	0.07	46	0.03	517	0.33	4994	3.16
Coral	157843	154568	97.93	11	0.01	4	0.00	399	0.25	2861	1.81
Bird	157843	153365	97.17	70	0.04	20	0.01	610	0.39	3778	2.39
Plant	157843	153767	97.43	21	0.01	4	0.00	351	0.22	3700	2.34

%Hit_no_genomes: 90.63
