#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	166951	156069	93.48	252	0.15	78	0.05	754	0.45	9798	5.87
Ecoli	166951	166950	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	166951	166951	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	166951	166947	100.00	0	0.00	0	0.00	2	0.00	2	0.00
Vectors	166951	165250	98.99	2	0.00	1	0.00	37	0.02	1661	0.99
Bacteria_24k	166951	160708	96.26	214	0.13	241	0.14	550	0.33	5238	3.14
Protists_1k	166951	152348	91.25	756	0.45	1922	1.15	313	0.19	11612	6.96
Viruses	166951	160966	96.42	5	0.00	4	0.00	551	0.33	5425	3.25
Fungi_RefSeq_release	166951	156476	93.73	140	0.08	63	0.04	836	0.50	9436	5.65
Coral	166951	161034	96.45	8	0.00	10	0.01	760	0.46	5139	3.08
Bird	166951	158661	95.03	143	0.09	32	0.02	967	0.58	7148	4.28
Plant	166951	159297	95.42	33	0.02	5	0.00	672	0.40	6944	4.16

%Hit_no_genomes: 90.33
