#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	47981	46376	96.66	21	0.04	15	0.03	94	0.20	1475	3.07
Ecoli	47981	47981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	47981	47981	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	47981	47980	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	47981	47695	99.41	0	0.00	0	0.00	1	0.00	285	0.59
Bacteria_24k	47981	46776	97.50	35	0.07	67	0.14	79	0.16	1024	2.13
Protists_1k	47981	45932	95.73	102	0.21	211	0.44	47	0.10	1689	3.52
Viruses	47981	46890	97.73	2	0.00	0	0.00	87	0.18	1002	2.09
Fungi_RefSeq_release	47981	46521	96.95	19	0.04	3	0.01	92	0.19	1346	2.81
Coral	47981	47008	97.98	2	0.00	1	0.00	64	0.13	906	1.89
Bird	47981	46692	97.31	12	0.03	2	0.00	168	0.35	1107	2.31
Plant	47981	46888	97.73	2	0.00	2	0.00	76	0.16	1013	2.11

%Hit_no_genomes: 95.28
