#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	116674	111576	95.63	270	0.23	91	0.08	265	0.23	4472	3.83
Ecoli	116674	116672	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	116674	116674	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	116674	116673	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	116674	115338	98.86	1	0.00	1	0.00	5	0.00	1329	1.14
Bacteria_24k	116674	112778	96.65	125	0.11	321	0.28	208	0.18	3242	2.78
Protists_1k	116674	110369	94.60	312	0.27	670	0.57	235	0.20	5088	4.36
Viruses	116674	113431	97.22	9	0.01	2	0.00	165	0.14	3067	2.63
Fungi_RefSeq_release	116674	112043	96.02	59	0.05	19	0.02	265	0.23	4288	3.68
Coral	116674	113573	97.34	3	0.00	0	0.00	196	0.17	2902	2.49
Bird	116674	112770	96.65	40	0.03	6	0.01	368	0.32	3490	2.99
Plant	116674	113177	97.00	10	0.01	0	0.00	209	0.18	3278	2.81

%Hit_no_genomes: 93.70
