#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	35484	32948	92.85	35	0.10	8	0.02	119	0.34	2374	6.69
Ecoli	35484	35484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	35484	35484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	35484	35484	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	35484	35101	98.92	0	0.00	0	0.00	7	0.02	376	1.06
Bacteria_24k	35484	33772	95.17	67	0.19	117	0.33	141	0.40	1387	3.91
Protists_1k	35484	32256	90.91	132	0.37	288	0.81	96	0.27	2712	7.64
Viruses	35484	33890	95.50	2	0.01	0	0.00	148	0.42	1444	4.07
Fungi_RefSeq_release	35484	33193	93.54	21	0.06	15	0.04	176	0.50	2079	5.86
Coral	35484	34159	96.26	4	0.01	2	0.01	141	0.40	1178	3.32
Bird	35484	33649	94.83	35	0.10	4	0.01	314	0.88	1482	4.18
Plant	35484	33770	95.17	7	0.02	4	0.01	114	0.32	1589	4.48

%Hit_no_genomes: 89.84
