#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1750585	1649593	94.23	2128	0.12	661	0.04	7890	0.45	90313	5.16
Ecoli	1750585	1750585	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1750585	1750585	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1750585	1750560	100.00	0	0.00	0	0.00	0	0.00	25	0.00
Vectors	1750585	1739043	99.34	2	0.00	0	0.00	422	0.02	11118	0.64
Bacteria_24k	1750585	1693761	96.76	367	0.02	423	0.02	5287	0.30	50747	2.90
Protists_1k	1750585	1613994	92.19	7752	0.44	18695	1.07	2908	0.17	107236	6.13
Viruses	1750585	1694705	96.82	65	0.00	27	0.00	5112	0.29	50676	2.89
Fungi_RefSeq_release	1750585	1650167	94.26	1541	0.09	512	0.03	8887	0.51	89478	5.11
Coral	1750585	1692463	96.69	207	0.01	50	0.00	6883	0.39	50982	2.91
Bird	1750585	1673231	95.58	1059	0.06	254	0.01	8906	0.51	67135	3.84
Plant	1750585	1677917	95.85	330	0.02	67	0.00	6866	0.39	65405	3.74

%Hit_no_genomes: 91.55
