#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	566156	523508	92.47	729	0.13	232	0.04	2909	0.51	38778	6.85
Ecoli	566156	566153	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	566156	566156	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	566156	566136	100.00	0	0.00	0	0.00	1	0.00	19	0.00
Vectors	566156	561510	99.18	0	0.00	1	0.00	105	0.02	4540	0.80
Bacteria_24k	566156	541845	95.70	316	0.06	390	0.07	2274	0.40	21331	3.77
Protists_1k	566156	509429	89.98	2809	0.50	7154	1.26	1031	0.18	45733	8.08
Viruses	566156	541852	95.72	26	0.00	18	0.00	2212	0.39	22048	3.89
Fungi_RefSeq_release	566156	524558	92.67	536	0.09	189	0.03	3196	0.56	37677	6.65
Coral	566156	543021	95.92	62	0.01	21	0.00	2799	0.49	20253	3.58
Bird	566156	533736	94.28	487	0.09	139	0.02	4089	0.72	27705	4.89
Plant	566156	535812	94.65	101	0.02	17	0.00	2686	0.47	27540	4.86

%Hit_no_genomes: 89.21
