#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	231832	212521	91.67	269	0.12	98	0.04	1053	0.45	17891	7.72
Ecoli	231832	231831	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	231832	231832	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	231832	231807	99.99	0	0.00	0	0.00	0	0.00	25	0.01
Vectors	231832	228656	98.63	2	0.00	0	0.00	53	0.02	3121	1.35
Bacteria_24k	231832	219931	94.86	298	0.13	368	0.16	897	0.39	10338	4.46
Protists_1k	231832	207014	89.29	1017	0.44	2730	1.18	455	0.20	20616	8.89
Viruses	231832	219759	94.80	11	0.00	7	0.00	961	0.41	11094	4.79
Fungi_RefSeq_release	231832	213476	92.09	195	0.08	104	0.04	1279	0.55	16778	7.24
Coral	231832	221078	95.36	14	0.01	4	0.00	1179	0.51	9557	4.12
Bird	231832	217036	93.61	211	0.09	43	0.02	2009	0.87	12533	5.41
Plant	231832	218088	94.07	31	0.01	12	0.01	996	0.43	12705	5.48

%Hit_no_genomes: 88.40
