#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	32189	31125	96.70	56	0.17	19	0.06	75	0.23	914	2.84
Ecoli	32189	32188	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	32189	32189	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	32189	32187	99.99	0	0.00	0	0.00	0	0.00	2	0.01
Vectors	32189	31968	99.31	0	0.00	0	0.00	0	0.00	221	0.69
Bacteria_24k	32189	30083	93.46	423	1.31	686	2.13	92	0.29	905	2.81
Protists_1k	32189	30323	94.20	154	0.48	183	0.57	304	0.94	1225	3.81
Viruses	32189	31589	98.14	1	0.00	0	0.00	38	0.12	561	1.74
Fungi_RefSeq_release	32189	31204	96.94	29	0.09	12	0.04	97	0.30	847	2.63
Coral	32189	31615	98.21	3	0.01	0	0.00	54	0.17	517	1.61
Bird	32189	31447	97.69	12	0.04	3	0.01	124	0.39	603	1.87
Plant	32189	31508	97.88	3	0.01	0	0.00	42	0.13	636	1.98

%Hit_no_genomes: 90.19
