#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	229363	218603	95.31	282	0.12	90	0.04	887	0.39	9501	4.14
Ecoli	229363	229363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	229363	229363	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	229363	229361	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	229363	227875	99.35	0	0.00	0	0.00	50	0.02	1438	0.63
Bacteria_24k	229363	223250	97.33	192	0.08	219	0.10	529	0.23	5173	2.26
Protists_1k	229363	214745	93.63	918	0.40	1979	0.86	365	0.16	11356	4.95
Viruses	229363	223579	97.49	10	0.00	5	0.00	509	0.22	5260	2.29
Fungi_RefSeq_release	229363	218881	95.43	190	0.08	62	0.03	950	0.41	9280	4.05
Coral	229363	223325	97.38	30	0.01	10	0.00	760	0.33	5238	2.28
Bird	229363	221223	96.45	128	0.06	32	0.01	1011	0.44	6969	3.04
Plant	229363	221747	96.68	58	0.03	8	0.00	756	0.33	6794	2.96

%Hit_no_genomes: 92.88
