#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15567177	14950247	96.04	12347	0.08	3926	0.03	38048	0.24	562609	3.61
Ecoli	15567177	15567017	100.00	0	0.00	0	0.00	17	0.00	143	0.00
PhiX	15567177	15567177	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15567177	15566826	100.00	0	0.00	0	0.00	30	0.00	321	0.00
Vectors	15567177	15414738	99.02	23	0.00	2	0.00	2014	0.01	150400	0.97
Bacteria_24k	15567177	15060825	96.75	21090	0.14	38060	0.24	26543	0.17	420659	2.70
Protists_1k	15567177	14749991	94.75	48952	0.31	90618	0.58	28998	0.19	648618	4.17
Viruses	15567177	15156637	97.37	441	0.00	134	0.00	22470	0.14	387495	2.49
Fungi_RefSeq_release	15567177	14954345	96.06	8983	0.06	4280	0.03	40983	0.26	558586	3.59
Coral	15567177	15134254	97.22	1412	0.01	415	0.00	30850	0.20	400246	2.57
Bird	15567177	15054850	96.71	5927	0.04	767	0.00	45934	0.30	459699	2.95
Plant	15567177	15124035	97.16	1641	0.01	363	0.00	31100	0.20	410038	2.63

%Hit_no_genomes: 93.99
