#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	550078	533120	96.91	380	0.07	111	0.02	1243	0.23	15224	2.77
Ecoli	550078	550078	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	550078	550078	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	550078	550070	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	550078	546940	99.43	0	0.00	0	0.00	42	0.01	3096	0.56
Bacteria_24k	550078	536961	97.61	540	0.10	1086	0.20	834	0.15	10657	1.94
Protists_1k	550078	526198	95.66	1732	0.31	3108	0.57	784	0.14	18256	3.32
Viruses	550078	539310	98.05	14	0.00	5	0.00	781	0.14	9968	1.81
Fungi_RefSeq_release	550078	533212	96.93	297	0.05	86	0.02	1320	0.24	15163	2.76
Coral	550078	539245	98.03	45	0.01	15	0.00	992	0.18	9781	1.78
Bird	550078	536400	97.52	188	0.03	25	0.00	1513	0.28	11952	2.17
Plant	550078	537871	97.78	47	0.01	5	0.00	945	0.17	11210	2.04

%Hit_no_genomes: 95.05
